AuthorID,Author,Date,Content,Attachments,Reactions
"181918945840726017","glory#5406","2022-01-06","it should work directly in UNI: https://app.uniswap.org/#/swap?inputCurrency=0xb41f289d699c5e79a51cb29595c203cfae85f32a&outputCurrency=0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","",""
"827362797792788520","hddamico#7928","2022-01-06","i think so","",""
"389803426877407232","lucaspon#3865","2022-01-06","hi!! I take issue with this proposal: https://app.clarity.so/rawdao/work/14

It doesn't really have any action points.
Like, the ""Proposal"" section doesn't actually list any actions or things that will be executed once this is approved.

If we are to do a token swap with another DAO, the proposal should state the details of the transaction.
This one is just a generic discussion on the subject.","",""
"389803426877407232","lucaspon#3865","2022-01-06","In other words, I don't think it is necessary.","",""
"389803426877407232","lucaspon#3865","2022-01-06","The Fingerprints one should stand on its own, I don't think there is a need to reference another document.","",""
"389803426877407232","lucaspon#3865","2022-01-06","With regards to the fingerprints token acquisition proposal, I like the initiative but I don't like the rationale stated there","",""
"389803426877407232","lucaspon#3865","2022-01-06","I don't think seeking diversification or financial gain are the right reasons.","",""
"389803426877407232","lucaspon#3865","2022-01-06","I think the rationale for this transaction, in order of importance, is to:
(1) provide proper incentives for RAW and RAW members, reducing the likelihood of future competition between the DAOs (since a failure in Fingerprints would result in a financial loss for RAW);
(2) to show support to our main incubator and strengthen ties between the DAOs;
(3) reduce the likelihood or strain of competing for resources with Fingerprints (specially human resources).","",""
"389803426877407232","lucaspon#3865","2022-01-06","for these things to be achieved I think we'd have to purchase way more than 5k PRINTS.","",""
"693277954519728138","Lapsus#4632","2022-01-06","And by the way, prints have been sold at 1k / 2 Eth recently, so that's a timely opportunity if we are going to do this.","",""
"907631638144499722","Klamt#3962","2022-01-06","Yes!!!!","","👊 (1),💯 (1)"
"907631638144499722","Klamt#3962","2022-01-06","The goal of the generic one is to set the rules of such type of transaction. Agreeing on this means we have a direction on how to perceive and execute such transactions","",""
"907631638144499722","Klamt#3962","2022-01-06","The reasons stated in the documents go well beyond diversification and financial gain as:
""Participate, both strategically and economically, in Fingerprints’ evolution""
""Expand RAW’s influence outside its own borders""","",""
"907631638144499722","Klamt#3962","2022-01-06","""Increase brand and projects’ visibility""
""Reach more influential artists and potential new members""","",""
"907631638144499722","Klamt#3962","2022-01-06","The suggested amount in the document is 40ETH, but we don't need to do it at once. We can do over time to capture price opportunities","",""
