AuthorID,Author,Date,Content,Attachments,Reactions
"817469690347257877","alexcartagenamex#4215","2021-12-06","agreed","",""
"827362797792788520","hddamico#7928","2021-12-06","agreed.","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","My 2 cents on this is the following: the only piece that is currently making me uncomfortable regarding pricing is Diana’s piece at 10ETH. It’s 10x what the last collector paid, for a photographer that has very limited if any secondary. So it would raise a lot of questions/concerns. 

The committee needs to be responsible with people’s money. 

Couldn’t we buy a piece that is available for less? I see there are a few on foundation.","","💯 (1)"
"827362797792788520","hddamico#7928","2021-12-06","""cat 1"" will not be public, it is just a framework.","",""
"827362797792788520","hddamico#7928","2021-12-06","never.","",""
"827362797792788520","hddamico#7928","2021-12-06","let's call it phases as @Shira suggested.","","💯 (1)"
"136080034585640961","Shira#9662","2021-12-06","that’s my point when I think we need structure. When looking at prices, we should at least do what every good collector does:
- past prices
- supply size
- volume
- presence of liquidity
- benchmarks with other similar works/collections/artists
- information assimetry","","💯 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-06","We voted and had this conversation the other day","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","We agree on acquiring her work. It should be two separate discussions","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","Otherwise we’ll always vote yes on acquiring until we ran out of funds. Prioritizing and sizing are important","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-06","We were discussing the foundation pieces but the team at large said it wasn’t RAW enough and we landed on negotiating deals with the collectors to get the Diana pieces we wanted from her gold series","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","Aren’t we discussing acquiring a single piece for 10 ETH?","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","If it’s multiple I’m ok with that","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","We voted on buying that piece for 10 eth","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","What’s the rationale for the price? We cannot just throw votes around, it needs to be a cohesive strategy because there’s a budget.","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","I’m positive we’ll be questioned about that so we need an answer","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","If you scroll up there was a large discussion about this particular work and price point","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","I see the discussion, with @137 and @Freddie and an  agreement that the piece even at 8eth  would be above what’s worth. 

I don’t think we should start by overpaying. I also don’t see input from other members on pricing.","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","I’m going to be a pain in the ass about it in the first acquisitions because we need to instill a culture of trying to get the most out of the ETH that was placed in our hands. Otherwise it will be hard to get the next 1k ETH","","👍 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-06","Who are the top women photographers that would justify this pricing?","",""
"844735529651666994","137#3020","2021-12-06","With Diana I'd argue the rationale is:

- She's a 17 year old black woman so sends a clear signal that diversity is important to us. IMO it's important to have a woman when we announce our first round)
- We arguably have some information asymmetry given we know she has the Whitney Houston drop on 13th which will create noise and lift the prices for her work
- Justin is fighting for her and as the leading voice in the space that counts a lot for me personally
- For the specific piece, that's more subjective - we think it's a grail and therefore worth paying a premium. I understand the arguments against this too, a safer option would be the 5e piece on Foundation. I also haven't really seen specific historical price-point data and agree this type of rigour is important. 

A safer option would be Cath Simard:

- Community: a leading voice (freehawaii was smart), 186k Insta, 31k Twitter
- Historic sales: last 5 sold for 20e, 20e, 100e, 30e, 17e
- Notable collectors: gmoney, keyboardmonkey, shatt, 137 (disclaimer, that's me!), norcal_guy, caktux

She has a video piece at 20e and an image at 30e on SuperRare. The video has been live since 20th Nov so I expect we could negotiate her down.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","I think Diana fits that and it would be vital for us to collect a piece","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","I prefer to go with Diana vs Cath as well. I think Diana will be a good bet. 

Could we negotiate a piece with her for less and guarantee support on her upcoming drop?","",""
"844735529651666994","137#3020","2021-12-06","My personal preference is Diana too. 

So it comes down to the decision whether or not we want to pay 10e for what we regard as a grail from her collection (at the risk of people questioning our judgement on pricing) or the safer choice at 5e (which given it's a direct buy might be negotiable).","","💯 (1)"
"844735529651666994","137#3020","2021-12-06","I thought we'd agreed a majority vote is enough for a yes and to pull the trigger and we have 6 vs 2 for that specific piece at 10e.","",""
"844735529651666994","137#3020","2021-12-06","But also agree the voting process and overall strategy needs tightening.","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","I don’t particularly care about grails at this point for such a young artist with such few mints. Would much prefer a “cheaper” acquisition and to support her upcoming drop. We’ve seen many photographers with collections that outperformed their 1/1s","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","On the process: once we select an artist we should have a list of options on how to proceed, and then vote. Otherwise it becomes a case where you either vote on the specific option presented or you vote for not collecting the artist.","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","On Fingerprints we generally vote:

(1) acquiring an artist/series? Yes/No
(2) how much to acquire

So fist is a go/no go and then sizing/pricing","","👍 (3)"
"474046746163412993","Freddie#0100","2021-12-06","I think we run into community questions around the foundation piece because of all the heavy post work on it. It's hard to argue the 10E piece is not photography. That would be my main argument against the cheap option. But I also think 10E is too much currently. Think it could be very different after the Whitney announcement though","",""
"371604298272079874","blockbird#2283","2021-12-06","i agree with this - the SR piece is more interesting photographically, and still supports his brand and gives us a way to bring him into the community
sorry, this was a long way above, was just catching up - i mean for the drift piece, i prefer the SR to where my vans go","","💯 (1)"
"371604298272079874","blockbird#2283","2021-12-06","this is tough - i deeply respect both of your opinions @DT | Luiz and @justinaversano.eth - i also see the points both of you are making as being very valid. I think i'm swayed by Justin's sheer conviction on it but agree, we need to have a very clear thesis as to why we're paying that much for an artist with low secondary volume - the dao at large needs to/deserves to know","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","I think she only has low secondary is because they went straight to diamond hands","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","Metapurse, 888, etc","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","She has been in tons of press lately, TIME and Coinbase artist","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","Leads herstory DAO as a co founder. Which is a large community of black artists and collectors","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","I sold a piece to 888 for 8.88 eth. I think 10 eth is a great price only because that’s the deal the collector is giving us for her Gold series. She’s done collab with IX Shells… lots of reasons","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","What would be our plan for her upcoming drop on the 13th? Maybe we should have a coherent strategy for both acquisitions","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","Do we know pricing?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","I have to ask her but its private, she suggested it would go for millions","",""
"746551601296179231","DT | Luiz#4149","2021-12-06","If there’s a credible case for it going for millions we should buy the 5eth piece too lol","",""
"474046746163412993","Freddie#0100","2021-12-06","It's an unreleased Whitney Houston song from when she was 17 years old if I remember correctly. I could see that going for over a million","",""
"474046746163412993","Freddie#0100","2021-12-06","context here","",""
"827362797792788520","hddamico#7928","2021-12-06","Suggestion: 

Diana 10 ETH 
Drift 20 ETH - SR or OS (?) 
Reuben 20 ETH - Origin (LN1975)  from Rudy (?) 

Total *phase 1* budget @ 50 ETH

We would have 70 ETH to collect 7-10 names, 3-5 pieces.","",""
"817469690347257877","alexcartagenamex#4215","2021-12-06","I went through all of Dianas work and I can´t find the 10ETH justification. Should we try to buy from the Whitney drop better? Can we do that?","",""
"817469690347257877","alexcartagenamex#4215","2021-12-06","If she will appraise in time, there is little pieces in the market like, let´s say Justin with 100 pieces, for her work to circulate and create a buzz so that there is actually a ""market"" around her","",""
"817469690347257877","alexcartagenamex#4215","2021-12-06","My only concern is that there are very few pieces and that creates a difficulty for her price to rise.","",""
"817469690347257877","alexcartagenamex#4215","2021-12-06","Could be wrong, and maybe it is that scarcity what will make these pieces more valuable","",""
"817469690347257877","alexcartagenamex#4215","2021-12-06","**Agreed on these**
Drift 20 ETH - SR or OS (?) 
Reuben 20 ETH - Origin (LN1975)  from Rudy (?) 

Total phase 1 budget @ 50 ETH

We would have 70 ETH to collect 7-10 names, 3-5 pieces.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-06","Phase 1 is solid. What’s the other Reuben piece for 20?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","Gm everyone! Just woke up and I’m catching up on the conversation now. I do think it’s extremely important to include a women in the first set of cat 1 acquisitions. I know that we had a discussion about it before and not everyone agrees, but with the current massive unbalanced in diversity with regards to sales to have only male blue chip large acquisitions will cause backlash and not the kind we want. And besides that we should be on the forefront of setting the bar on diversity since we have a powerful position to do so. I agree that 10eth on Diana’s piece may be steep now but I see her adding a lot of value down the line. I also much prefer that if we go with her we select a pure photography piece. Being collected by RAW will send very strong signals too. 

I’ve always had an issue with looking at secondary sales as a metric - a lot of photographers including myself have a strong collector base of serious 💎🙌 and there just isn’t a lot of movement / flipping with their work. I wouldn’t want to judge Diana’s future growth potential on this metric, but instead on her community involvement and her investment in the space which I think speaks volumes in itself. 

I think my concern with optics on diversity may be eased by asking this question: I know we aren’t making the categories public as this is strictly internal metric to help us make decisions we can back, and I’m on board with that! Are we going to announce cat 1 and 2 together? Or are we announcing the large acquisitions first? If we’re announcing it together then my concern around diversity would be a bit more at ease if we have a lot of balance and diversity within cat 2. However if we’re going ahead with cat 1 first and announcing I personally would feel extremely uncomfortable by it just being men if we don’t have women in there. Im very loud about diversity so at the risk of sounding like a broken record I don’t think this should be overlooked.","","fire (2),👍 (2),💯 (1)"
"371604298272079874","blockbird#2283","2021-12-07","https://twitter.com/graysonlauff/status/1468123262886592515?s=21","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","Very excited for this!! Omar will be hosting a drop party for him today. I linked the 15 photos that will be added above - they will be going for 0.4eth each which I think is a steal.","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","Commenting on it here so that you don’t have to scroll a million miles to find it 😅 @blockbird","",""
"371604298272079874","blockbird#2283","2021-12-07","On this, I realised I’ve ‘conflict of interest’ed myself by buying a piece of Grayson’s work that he shared in my thread yday. I somehow managed to not join the dots there. Will sheepishly exit stage left on any vote for this one, whoops 😬","",""
"371604298272079874","blockbird#2283","2021-12-07","Really went on a photo nft buying spree in the last couple days tho, felt great!","","😋 (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","Hahaha I’m with you on exiting stage left 😅 I also own some of these and helped him launch the first lot so I can’t vote on this but I’ll leave it here for the others. I think @137 already scooped the main image yesterday for us ahead of this drop. 🥳","","fire (1)"
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","So if everyone else agree he will transfer otherwise he has an epic photo for his collection. Win win either way","",""
"827362797792788520","hddamico#7928","2021-12-07","https://superrare.com/0x8a1f7cc4e1c7ca686bdd7fac10cc30b850739be7/origin-(ln1975)-1","",""
"827362797792788520","hddamico#7928","2021-12-07","need to reach out to the collector","",""
"827362797792788520","hddamico#7928","2021-12-07","does anyone know Rudy?","",""
"371604298272079874","blockbird#2283","2021-12-07","I could likely talk to Rudy","",""
"371604298272079874","blockbird#2283","2021-12-07","What are we pitching?","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","Love this piece","",""
"746551601296179231","DT | Luiz#4149","2021-12-07","It was bought for 20, what makes us think he will sell for the same price?","",""
"827362797792788520","hddamico#7928","2021-12-07","we have to reach out to Rudy and check if he would buy in RAW project. 

we have room from this last trade @ 20ETH and the other piece @ 33 ETH","",""
"827362797792788520","hddamico#7928","2021-12-07","not expecting he is selling for the exactly same amount","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Are we still going to support 3-5 pieces from this collection? I really love the work and don’t own any myself and it helps build a skatepark in Jamaica for the kids","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I do, I am meeting them in person at Tyler’s mint this week","","fire (1)"
"474046746163412993","Freddie#0100","2021-12-07","Are we making a decision about this before the release? If not, I will attempt to get a couple for myself","",""
"844735529651666994","137#3020","2021-12-07","On Grayson, I propose RAW picks up 2 pieces from this release, adding to the 1 piece (the cover shot) I've already picked up. Total would be 1 + 0.4 + 0.4 = 1.8eth. 
I expect the drop will sell out fast, it's at 11.30am PST. I can try and grab 2 and then we just figure out the transfers later. 
Pls vote:","","👍 (4),👎 (1)"
"474046746163412993","Freddie#0100","2021-12-07","I think it's a great call! I'll try to get two as well. If you miss and the dao wants them I can give mine up (since I learned about the drop here).","",""
"474046746163412993","Freddie#0100","2021-12-07","Did we ever finish discussing how much post, vfx, movement a piece can have for it to not be considered a photography? I imagine it's case by case but I'm curious if anyone has considered the dao's stance on it? I am currently obsessing over Robert LeBlanc's ""This is Real Life"" series where he uses photography, video and audio. I'm not sure what category it would fall within even if photography is the main ingredient? https://foundation.app/@robertleblanc/~/55640","",""
"474046746163412993","Freddie#0100","2021-12-07","This is a new release and so not something I think is relevant to RAW per se. But wondering if we can figure out some clarity in general","",""
"844735529651666994","137#3020","2021-12-07","","https://cdn.discordapp.com/attachments/908076537381797898/917861561945710602/unknown.png","👍 (5),🙏🏻 (2)"
"844735529651666994","137#3020","2021-12-07","ok, i picked up these 3 for RAW, total cost 1.8eth.","",""
"844735529651666994","137#3020","2021-12-07","I know we didn't follow an official process for this but I didn't want us to miss out. 
I'm very much ok to keep them if RAW wants to pass on them but really think they'd be wonderful additions for RAW's collection.","",""
"474046746163412993","Freddie#0100","2021-12-07","I tried for the one on the left but you were too quick 😆","",""
"844735529651666994","137#3020","2021-12-07","i've had a lot of practice 🙂","","cheers (2),fire (1)"
"827362797792788520","hddamico#7928","2021-12-07","Hi team, 

I really like the acquired photos, but I'm really worried about us not having a proper process for the full set of acquisition. By process I mean from the decision making, thesis, marketing/PR to the actual execution, negotiation.","",""
"827362797792788520","hddamico#7928","2021-12-07","Let's pls try to come a consensus and start moving","",""
"827362797792788520","hddamico#7928","2021-12-07","Curation Committee, 
After carefully reading members considerations around strategy and nominations I would like to present next steps to our game plan.

Background / thesis: 
RAW DAO is responsible for leading a huge cultural movement.  I would like to reinforce that we should not act as a regular collector or have an oversimplified framework.
Having said that I would suggest we go ahead with Drift and Diana (Phase 1 artists). 

**Why Drift?** huge fan base, notable collectors, relevant market indicators (volume / collection size / “collectible” appeal). **20 ETH**

**Why Diana?** Super talented, information asymmetry, Justin and other members have strong conviction around her, clear sign of RAW supporting diversity (young black woman artist).  **10 ETH **

Not sure if Reuben would add much value to our community / engagement. Also, he doesn’t have pieces in a structured collection, hard to imagine that it will accrue much more value over time. We can do lot  a better with 33 ETH by collecting artists from Phase 2.  

Phase 1 is largely driven on RAW values and community building. I don’t expect that our movement will trigger more new collectors and increase prices for these collections, something that I do expect for Phase 2 artists.  

**Total budget: 30 ETH **","",""
"827362797792788520","hddamico#7928","2021-12-07","Phase 2 artists:  9 nominations (just suggestion, pls discord, add..). 

•    **5 RAW Founding Artists: **it is a sign that we **trust in our own community**. Would indicate names with large collections, where the market will get a sign from our acquisitions and more collectors will start looking into them:
o  **  Claudia Pawlak **- Mother's Heart https://opensea.io/collection/sercematki - floor 0.45 ETH
o  **  Chadwicktyler **– God People https://foundation.app/@chadwicktyler – hard to see floor in foundation, but I guess we can by it from the artist @ 1.75 ETH
o    **Shane Lavalette** - One Sun, One Shadow https://foundation.app/collection/osos - floor 1.50 ETH
o    **Robin Friend** – APIARY  https://foundation.app/collection/rfa - floor 1.00 ETH
o    **Michelle Viljoen** - From The Other Side https://opensea.io/collection/from-the-other-side - floor 3.90 ETH
**o    Total Budget: 50 ETH **

•  **  4 “non-RAW” Artists**: focusing in big collections, with low current price, **where collectors may easily follow RAW signal**. 
o    **Kris Grave** - A Southern Horror https://opensea.io/collection/southernhorror - floor 0.62 ETH
o  **  Ben Zank **- Urban Anomalies https://opensea.io/collection/urbananomalies - floor 1.75 ETH
o    **Luiz Braga** - Amazon Facades https://opensea.io/collection/amazon-facades - floor 1.00 ETH
o    **Brooke DiDonato **- Make Yourself at Home https://opensea.io/collection/makeyourselfathome - floor 0.49 ETH 
**o    Total Budget: 40 ETH **

There will be no distinction in terms of classification nor marketing when announcing the acquisitions.","",""
"827362797792788520","hddamico#7928","2021-12-07","also can we pls have a call tomorrow to define it and move fwd? is 2pm EST a good time for everybody?","","✅ (7),❌ (2)"
"827362797792788520","hddamico#7928","2021-12-07","Off-topic, we need someone leading negotiations, setting up the acquisition vault, someone else responsible for producing a report to our community (internal) with why we are going this way, someone else responsible for PR / social media, and etc.","",""
"869997214221623296","foto.eth#8472","2021-12-07","I can get on board with this phase 1 approach and generally defer to the wisdom of the collectors here given the goals of phase 1. Phase 2: ""non-RAW artists"": why does it need to be ""big collections"", what defines a ""big collection"" and what if there is better quality work that lies outside this?","",""
"827362797792788520","hddamico#7928","2021-12-07","big collections are the ones with many piece, where more collectors may replicate our movement (if RAW buys, other collectors are buying).","",""
"827362797792788520","hddamico#7928","2021-12-07","like who?","",""
"869997214221623296","foto.eth#8472","2021-12-07","Is there a threshold? 50, 70, 100? and, I see RAW as also helping to stimulate secondary markets on collections that perhaps aren't quite so large. what do you think?","",""
"827362797792788520","hddamico#7928","2021-12-07","yes, the more activity the better. let's talk about the sweet spot size, I honestly don't have the answer to it.","",""
"869997214221623296","foto.eth#8472","2021-12-07","Matthew Porter's The Heights is a great example, I think, of a medium-sized collection that is well-established in the fine art world that I believe will truly grow in value over time. https://opensea.io/collection/matthewporter-theheights","",""
"869997214221623296","foto.eth#8472","2021-12-07","same with Mickey Smith's Library of Obscoelscence, which is an interesting comment on libraries / analog cultural repositories in this highly digital space: https://opensea.io/collection/libraryofobsolescence","",""
"827362797792788520","hddamico#7928","2021-12-07","I love this on. tbh we may replace Ben or Brooke for Matthew.","","👍 (3)"
"869997214221623296","foto.eth#8472","2021-12-07","and I do think there is room to add more women of color to this selection","",""
"823934448835756052","michelleviljoen.eth#8371","2021-12-07","I’m available to discuss tomorrow at 2pm EST!","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Im happy with it","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Agreed! Karena Gabrielle would be a great choice. She has a 1 eth piece left on foundation","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I’d say Ben to keep Brooke","","👍 (2)"
"474046746163412993","Freddie#0100","2021-12-07","I would still prefer Claudia's Foundry drop over Mother's Heart personally as I think it is stronger and will perform better value wise. It also allows us to acquire pieces from 4 additional RAW members and artists","",""
"869997214221623296","foto.eth#8472","2021-12-07","having trouble locating that - do you have a link?","",""
"869997214221623296","foto.eth#8472","2021-12-07","I very much agree with this.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","When does that come out","",""
"746551601296179231","DT | Luiz#4149","2021-12-07","Can you name 3-5 alternatives we could add?","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Also I have to say out loud this committee and choices is heavily weighed to obscura / assembly artists and collections","",""
"869997214221623296","foto.eth#8472","2021-12-07","that's the trouble - it's January","",""
"869997214221623296","foto.eth#8472","2021-12-07","I honestly and admittedly need to do some more research here, beyond the artists I have directly worked with. interested in @justinaversano.eth 's suggestion, just can't find it! haha","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","About to link it now!","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Lol it’s Karene Isabelle","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","https://foundation.app/@KIBAPTISTE","",""
"869997214221623296","foto.eth#8472","2021-12-07","https://foundation.app/@KIBAPTISTE/~/96349 so this is the one piece left on primary","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Yes","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","For the record, I bought her first piece, Moms hands when she first started. So thought I’d share with the team and get your thoughts","",""
"869997214221623296","foto.eth#8472","2021-12-07","I remember this work now. I am all for supporting her. I will say, though, that I don't think it's a very sophisticated project. The single images are good, but not profound for me. This is where it all just gets tricky for me because there are good photographs, and then there are profound photographs that really interrogate issues from a unique perspective, challenging our views, making us think and feel things we otherwise may not on our own. To me, this is the potential power a good photograph, but not something inherent in every good photograph, if that makes sense.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I agree. She does need to step into her signature eye 👁. As an emerging photographer it’s good to support as a phase 5 artist or something","","👍 (1)"
"869997214221623296","foto.eth#8472","2021-12-07","I think some of Kris's work crosses over into profound.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","His testament project is stunning and was in a few museums. But I think southern horror is more accessible for the amount listed. What do you think?","",""
"869997214221623296","foto.eth#8472","2021-12-07","I need to spend more time with Brooke's work, but Ben and Luiz's work, similarly are good photographs, but not profound","",""
"869997214221623296","foto.eth#8472","2021-12-07","It's an important project, culturally, so I'm supportive of that","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I own a Ben piece and was drawn to the Erwin wurm humor in photography idea","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I see what you mean though","",""
"474046746163412993","Freddie#0100","2021-12-07","Can I throw my hat in here with Cristina Velasquez's work? https://opensea.io/collection/el-nuevo-mundo-by-cristina-velasquez

She is a woman of color, Colombian, and her work speaks to issues of colonialism and how western culture subsumes indigenous culture. I think everything about it is strong and sends the signals we would collectively want from RAW.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Is she the same artist with afronauts?","",""
"474046746163412993","Freddie#0100","2021-12-07","no, separate artist","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","Oh!","",""
"474046746163412993","Freddie#0100","2021-12-07","Love that collection I shared and personally wished I owned more","",""
"869997214221623296","foto.eth#8472","2021-12-07","I think that's there, for sure! I guess it's just a different value system of evaluating work for me","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","I’m with you on how you evaluate the works. The problem we run into is the amount of projects at this point in time that exist that we can collect in that regard","",""
"869997214221623296","foto.eth#8472","2021-12-07","true - and I know we're all working on it haha","",""
"869997214221623296","foto.eth#8472","2021-12-07","I will of course recuse myself from this project but can answer any questions about it if needed.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","There are some images that I would choose over others that directly speak to the theme and those are the ones we should aim to aquire","",""
"474046746163412993","Freddie#0100","2021-12-07","I love Ben's work (also own 1 piece) and he is one of the artists that feels like he is ALL IN when it comes to NFTs and crypto which makes me much more inclined to bet on him.","","👍 (3)"
"827362797792788520","hddamico#7928","2021-12-07","Agreed.","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","From a marketing perspective I would be inclined to say krugman would bring a lot of collectors / engagement chatter to raw over Ben. But Ben’s quality is good","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","How is Ben’s community building ? I’m not aware of it","",""
"802980996114415648","justinaversano.eth#9406","2021-12-07","When it comes to phase artists do we care about quality or community just so I know where to read this from","",""
"827362797792788520","hddamico#7928","2021-12-07","What I like from Luiz is that every piece is easy to be related to the full collection / (easy for new collectors to come in). He is Latin, and the Amazon theme should get lot of attention going fwd.","",""
"869997214221623296","foto.eth#8472","2021-12-07","I agree with you on all that. I would say that's more of a market assessment though, whereas mine was more of an aesthetic / conceptual assessment. So, I think ultimately in terms of difficulties with work that might have one over another, we perhaps  need a balance of risk in both areas? not sure how else to navigate that","",""
"474046746163412993","Freddie#0100","2021-12-07","I think that is a good point and I agree","",""
"827362797792788520","hddamico#7928","2021-12-07","Agreed.","",""
"827362797792788520","hddamico#7928","2021-12-07","Will try to break the discussion in parts. 

**Drift (20ETH)** + **Diana (10ETH)**, are you ok?

When we agree on it we can focus in discussing the 9 other artists where from who we will buy 3-5 pieces each.","","✅ (9),❌ (1)"
"827362797792788520","hddamico#7928","2021-12-07","Second part, pls feel free to disagree.

With the remaining 90 ETH 

3-5 pieces from each nominated artists. 

**5 founding artists** 50 ETH

**4 non RAW members** 40 ETH

names yet to be discussed.","","✅ (8),❌ (1)"
"474046746163412993","Freddie#0100","2021-12-07","As long as the names are still open for discussion on the second part that works for me!","",""
"827362797792788520","hddamico#7928","2021-12-07","totally","",""
"136080034585640961","Shira#9662","2021-12-07","imo, we should execute phase 1 and just after that go to phase 2 names definitions. Just for us to have some flexibility and adaptation if needed, receiving feedback from phase 1","",""
"827362797792788520","hddamico#7928","2021-12-07","great idea!","",""
"474046746163412993","Freddie#0100","2021-12-07","I agree with that. Did we settle on which Drift piece to go after?","",""
"827362797792788520","hddamico#7928","2021-12-07","yeah","",""
"827362797792788520","hddamico#7928","2021-12-07","let’s sleep on it","","🤝 (1)"
"802980996114415648","justinaversano.eth#9406","2021-12-07","Was it the Bobby piece","",""
"474046746163412993","Freddie#0100","2021-12-07","If so, that is one of my two favorites of his.","","💯 (1)"
"371604298272079874","blockbird#2283","2021-12-07","yeah i think we should go with this one - it's the most photographically interesting","",""
"844735529651666994","137#3020","2021-12-08","Hi all. I can't make the call tomorrow I'm afraid as I have some day-job commitments  so thought I'd leave a few thoughts on here:

- Process: love the rigour @hddamico is bringing to our overall strategy and decision making process, thank you! I like the structured approach and am happy to add my votes once the shortlist is finalised.

- Grayson: I grabbed these for the DAO as I thought they were good investments and the window of opportunity would close before we could officially pull the trigger. I did so fully aware it was out of any official scope so am absolutely fine if the DAO wants them or not. Happy to indefinitely hold them too if they make sense for a later phase - it's all good either way, just let me know.

- Matt Porter's The Heights: They're sold out, I'm holding some but I asked Carlo and he'd sell one of his for 2e. There are probably easier collections to pick up 3-5 pieces from but I'm a big fan of this collection.

- Daniel Gordon: I'd also add this to the list but noted on @justinaversano.eth's comment we're heavy on Assembly so maybe it doesn't make sense: https://opensea.io/collection/danielgordon-portraitstudio

- Collections vs 1/1s: I'd also like to note that whilst structured collections are currently where the action is at, let's not sleep on 1/1s. There are a few photographers that have show decent price progression with limited (On SR: Guido 2.5e>20e, 5e>20e Cath Simard, on Foundation plenty of examples) and the same could be said for other 1/1 art (Xcopy being the obvious example). Perhaps for later phases though, collections is probably the sensible place to start.","","💜 (2)"
"827362797792788520","hddamico#7928","2021-12-08","Thank you @137 for the amazing insights.","",""
"827362797792788520","hddamico#7928","2021-12-08","regarding our call, are folks available @ 2:30pm EST? - Shira and DT have a conflict @ 2:00pm","","✅ (6),❌ (2)"
"474046746163412993","Freddie#0100","2021-12-08","I only have 30min if at 2:30","",""
"827362797792788520","hddamico#7928","2021-12-08","okdok","",""
"827362797792788520","hddamico#7928","2021-12-08","i will post an agenda here so we use the committee time wisely","",""
"827362797792788520","hddamico#7928","2021-12-08","@alexcartagenamex @justinaversano.eth @blockbird @137 pls let me know if you can join","",""
"827362797792788520","hddamico#7928","2021-12-08","i know Lucas, Shira and DT can","",""
"869997214221623296","foto.eth#8472","2021-12-08","Is there a list ongoing for phase 2 aside from this chat? Curious bc @justinaversano.eth said we were Obscura heavy and @137 said we are Assembly heavy but I’m not seeing that from @hddamico ‘s proposal. Think we can have a strategy to navigate those things.","",""
"827362797792788520","hddamico#7928","2021-12-08","@foto.eth can you pls help organizing the nominations for phase 2?","",""
"827362797792788520","hddamico#7928","2021-12-08","@lucaspon has created a notion where just members of this committee can see / edit","",""
"869997214221623296","foto.eth#8472","2021-12-08","Ok I will check that out. On some back to back calls this morning but will see what I can do by our call","",""
"389803426877407232","lucaspon#3865","2021-12-08","It's a group! To use it, first create a private document in Notion. Once completed and ready to share, click ""share"" on the top-right and type: curation committee","",""
"389803426877407232","lucaspon#3865","2021-12-08","All curation-committee specific documents will be on a ""shared"" tab on the left panel in notion UI.","",""
"827362797792788520","hddamico#7928","2021-12-08","would encourage we try to get these datas for each nomination. additionally i would add:

- background on photographer
- style (i.e. portrait, street, landscape)
- relevant collectors 
- presence in social media","",""
"827362797792788520","hddamico#7928","2021-12-08","awesome 🙌🏻","",""
"827362797792788520","hddamico#7928","2021-12-08","tks for the clarification sir","","👍 (1)"
"817469690347257877","alexcartagenamex#4215","2021-12-08","I can 2:30","",""
"802980996114415648","justinaversano.eth#9406","2021-12-08","What’s the link","",""
